music,movie,hobbies,techologies,personality_type,fields_of_tech,cluster
2.0,1.0,110101111110111.0,1100.0,2.0,1.110101111011e+43,1
0.0,3.0,10111111011110.0,1001.0,10.0,1.100011110101101e+39,0
1.0,6.0,11011111101000.0,101010.0,0.0,1.0000101011001e+42,2
2.0,4.0,101110110000011.0,10.0,7.0,1.1111011111111e+42,2
0.0,4.0,111010010011.0,100110.0,4.0,1.101000111100101e+42,2
0.0,0.0,10000001001101.0,101101.0,12.0,1.0000110111110001e+43,1
0.0,5.0,100001100001110.0,11100.0,5.0,1.1011001100010001e+43,1
0.0,6.0,11111110111011.0,100011.0,10.0,1.0101100111101102e+42,2
2.0,5.0,10110111010100.0,11000.0,3.0,1.00011001000101e+42,2
0.0,3.0,1110100100111.0,111011.0,2.0,1.1010010100101e+42,2
1.0,0.0,101001010111010.0,100011.0,0.0,1.01001101001011e+43,1
1.0,0.0,111000011011110.0,111000.0,0.0,1.1010000101110002e+43,1
2.0,3.0,101111111111100.0,111010.0,10.0,1.010100011100011e+41,0
0.0,2.0,110000011011000.0,100000.0,10.0,1.0011111001010011e+43,1
1.0,4.0,110000111010110.0,101.0,11.0,1.11000100101011e+40,0
0.0,3.0,111101010000011.0,110011.0,12.0,1.010101101011001e+41,0
0.0,5.0,10100000011000.0,10101.0,10.0,1.1101011100011e+43,1
1.0,5.0,110000010101111.0,11011.0,12.0,1.0000000100100011e+43,1
0.0,0.0,1010011101000.0,11110.0,14.0,1.1011110011001e+43,1
1.0,1.0,111001000111011.0,10001.0,13.0,1.1110010000100011e+39,0
0.0,4.0,110101110100001.0,111110.0,10.0,1.0000000000010112e+43,1
2.0,2.0,101001101011010.0,1111.0,6.0,1.1101100000010101e+43,1
1.0,3.0,110001111100001.0,1111.0,4.0,1.0111100011e+42,2
2.0,4.0,111000111011111.0,110010.0,8.0,1.01001110110111e+43,1
2.0,4.0,1101010011001.0,110100.0,2.0,1.0111110101110111e+43,1
2.0,0.0,100000000100100.0,100001.0,5.0,1.011100011011011e+38,0
0.0,5.0,111101111100100.0,110000.0,3.0,1.011100111101011e+43,1
1.0,6.0,101111101010100.0,11100.0,13.0,1.111000001101111e+43,1
0.0,5.0,100011011010011.0,1.0,4.0,1.0000011100011101e+37,0
1.0,5.0,10111001100010.0,110110.0,3.0,1.0100110110001102e+41,0
0.0,1.0,11001111011.0,11011.0,15.0,1.00111011011e+43,1
0.0,0.0,11010110001110.0,11101.0,9.0,1.010110011010001e+42,2
1.0,0.0,111001000101110.0,111110.0,13.0,1.1011000111001001e+43,1
1.0,2.0,11100111101.0,11111.0,13.0,1.001010000101011e+39,0
1.0,4.0,11101111110110.0,111111.0,9.0,1.1001110101000002e+41,0
2.0,6.0,1110010011010.0,100111.0,12.0,1.1110111010010111e+43,1
0.0,2.0,101111010001000.0,110010.0,4.0,1.001111110101001e+42,2
2.0,2.0,110011011010.0,110011.0,5.0,1.1011011111100101e+43,1
1.0,4.0,110101000001011.0,11101.0,2.0,1.1100101001000011e+43,1
2.0,1.0,110110000001110.0,100000.0,11.0,1.1110101000110111e+43,1
1.0,1.0,1111001001100.0,101010.0,11.0,1.1001001101e+41,0
2.0,3.0,101110111001110.0,11001.0,13.0,1.0001001000001e+42,2
0.0,5.0,101101000001001.0,101111.0,9.0,1.111110100101011e+42,2
1.0,6.0,10111110101001.0,10010.0,7.0,1.010000100001101e+43,1
2.0,4.0,1110110111000.0,10000.0,2.0,1.1101101110100011e+43,1
2.0,4.0,101100010.0,100100.0,13.0,1.0010111100011101e+43,1
1.0,6.0,111000011110000.0,101.0,0.0,1.1001110001e+41,0
2.0,3.0,10000000011100.0,10010.0,5.0,1.001111001100001e+42,2
2.0,3.0,11011101010101.0,11001.0,10.0,1.0001010111010101e+43,1
1.0,6.0,1000011000000.0,100111.0,3.0,1.01010000000011e+43,1
0.0,5.0,101110111000101.0,111100.0,7.0,1.111001000100011e+41,0
2.0,4.0,100010000110010.0,1110.0,13.0,1.0110110000011111e+41,0
0.0,6.0,110001011001101.0,101.0,6.0,1.011001111000101e+41,0
2.0,4.0,101000101100010.0,11001.0,3.0,1.01111111111011e+42,2
0.0,2.0,110110101001010.0,1101.0,12.0,1.101010011000001e+43,1
2.0,6.0,111010100001001.0,1.0,0.0,1.1000101011101111e+43,1
1.0,1.0,110010000011011.0,11101.0,10.0,1.001010101010101e+40,0
0.0,4.0,101011001101010.0,111010.0,11.0,1.01010011110001e+43,1
0.0,0.0,1111000001111.0,111000.0,4.0,1.10111100100111e+43,1
2.0,5.0,11010110111110.0,10100.0,13.0,1.1100001001111102e+38,0
2.0,3.0,11110110001100.0,110.0,3.0,1.010100011000111e+43,1
1.0,2.0,111100001100010.0,11010.0,4.0,1.110010111110101e+41,0
0.0,3.0,110110100100.0,1111.0,8.0,1.1001111110010111e+43,1
0.0,4.0,101010101101010.0,111110.0,12.0,1.1111000001011e+43,1
2.0,1.0,111100111111000.0,101.0,1.0,1.11000100101e+43,1
0.0,3.0,10101101101101.0,11011.0,3.0,1.001010111110011e+42,2
2.0,3.0,1010010001010.0,10001.0,4.0,1.1101101001e+43,1
0.0,5.0,10101001110001.0,1.0,6.0,1.0111101001011e+42,2
0.0,6.0,100100111010010.0,0.0,8.0,1.11010011111011e+42,2
0.0,6.0,100000001111001.0,101110.0,6.0,1.101010010111101e+42,2
1.0,6.0,101010000011111.0,101101.0,4.0,1.1010001010111102e+42,2
1.0,4.0,111101011100010.0,101111.0,6.0,1.00101100111111e+42,2
1.0,4.0,11111011101011.0,11111.0,11.0,1.1111000111000001e+42,2
1.0,0.0,100010110010001.0,111100.0,9.0,1.111000101011e+43,1
2.0,3.0,1111010101111.0,1011.0,4.0,1.1100100001010101e+43,1
1.0,2.0,100010011100010.0,10110.0,1.0,1.1110011010100012e+42,2
2.0,3.0,100000101110010.0,101001.0,13.0,1.1001100011110012e+41,0
2.0,2.0,1111011000100.0,1011.0,11.0,1.1000101100111e+41,0
2.0,4.0,100000110111010.0,111.0,2.0,1.0011111011110011e+43,1
2.0,6.0,1111100001.0,100101.0,14.0,1.1111011100111e+42,2
1.0,6.0,101110110110011.0,10001.0,0.0,1.111101110101011e+43,1
2.0,6.0,110110011010111.0,101101.0,14.0,1.011000010100101e+43,1
1.0,5.0,110010101110101.0,100111.0,15.0,1.11011110000101e+41,0
0.0,3.0,11000110000101.0,111.0,8.0,1.1001001010011102e+41,0
1.0,3.0,100001111110101.0,110011.0,7.0,1.1000001101010002e+41,0
0.0,6.0,100011010100100.0,10101.0,6.0,1.011111001110001e+35,0
0.0,1.0,100000010100110.0,100001.0,14.0,1.0111010011001001e+43,1
0.0,2.0,101111011000.0,101111.0,14.0,1.011011001000111e+39,0
2.0,2.0,100111110001000.0,10110.0,10.0,1.01101111011101e+39,0
1.0,2.0,10100010000000.0,10001.0,8.0,1.1111100111111101e+43,1
0.0,1.0,10010101011.0,111011.0,8.0,1.0001110110101102e+41,0
2.0,5.0,111000001111001.0,11.0,7.0,1.0111101111100011e+43,1
0.0,3.0,101010001101010.0,101010.0,12.0,1.1001111100011001e+42,2
0.0,5.0,101010001001000.0,100001.0,12.0,1.1111101101101101e+43,1
0.0,5.0,111111101000011.0,111100.0,3.0,1.01110001010111e+43,1
0.0,2.0,110001010111011.0,101000.0,1.0,1.110100110011e+42,2
2.0,2.0,10011010100001.0,110000.0,3.0,1.1001111011011001e+42,2
1.0,4.0,1010010110011.0,100101.0,8.0,1.0101110101001001e+43,1
2.0,4.0,110011010000001.0,101000.0,3.0,1.101100101110101e+43,1
2.0,2.0,10001011000100.0,111100.0,3.0,1.011011011000001e+42,2
1.0,6.0,111100100010110.0,111.0,5.0,1.1111011110101111e+43,1
0.0,5.0,1110101111011.0,0.0,11.0,1.10010100101111e+43,1
2.0,2.0,111001001001111.0,100010.0,11.0,1.00000010000001e+43,1
2.0,4.0,10001010111011.0,1010.0,6.0,1.0000101001011e+42,2
2.0,6.0,110000010010011.0,1001.0,7.0,1.011111000001e+42,2
2.0,2.0,100010101001111.0,10111.0,5.0,1.001100000110101e+41,0
0.0,3.0,1111110110010.0,101010.0,0.0,1.000000001110001e+43,1
0.0,3.0,1100011000111.0,110101.0,15.0,1.10000110111101e+41,0
1.0,6.0,1011011001010.0,111010.0,9.0,1.11101111010111e+40,0
2.0,3.0,101010101001000.0,1100.0,8.0,1.1001110101101101e+42,2
0.0,6.0,1011100000.0,1011.0,6.0,1.000011011000011e+43,1
0.0,5.0,101011100000010.0,110111.0,7.0,1.0000000011101011e+42,2
1.0,2.0,101011001000010.0,111101.0,7.0,1.1100111001010001e+43,1
0.0,6.0,101111100011.0,10110.0,10.0,1.00001010111101e+43,1
0.0,0.0,11010001111011.0,1.0,1.0,1.0001100011010001e+33,0
2.0,6.0,101110011110001.0,101101.0,12.0,1.0011111101010101e+43,1
1.0,1.0,101000010000110.0,101001.0,14.0,1.1101100110000001e+43,1
2.0,1.0,100110011100.0,1110.0,14.0,1.101101010000101e+40,0
0.0,5.0,11100011000010.0,10010.0,12.0,1.1010001000101101e+43,1
1.0,2.0,100111101111011.0,110101.0,10.0,1.11101010101001e+41,0
0.0,2.0,1001010001100.0,111100.0,3.0,1.11110000011001e+42,2
0.0,1.0,111110100010011.0,110.0,11.0,1.0110101111010001e+43,1
0.0,3.0,1000100111001.0,110000.0,9.0,1.101011000100111e+43,1
0.0,0.0,100001001101001.0,110011.0,7.0,1.110101011001101e+43,1
2.0,6.0,101010000011100.0,111011.0,14.0,1.010111000100001e+40,0
0.0,5.0,101101111111111.0,100101.0,1.0,1.1110000100000011e+42,2
1.0,5.0,111100010111.0,101.0,8.0,1.111001111001111e+43,1
2.0,6.0,100000101010000.0,10011.0,0.0,1.00110011110101e+42,2
0.0,0.0,110000100111100.0,10111.0,11.0,1.011011110100101e+37,0
2.0,4.0,100101110011110.0,100001.0,3.0,1.1010110101110111e+41,0
1.0,4.0,100001000000011.0,101111.0,2.0,1.0001100000000001e+43,1
0.0,3.0,111001110110101.0,11001.0,12.0,1.0000010101000012e+42,2
0.0,1.0,101100110000010.0,11.0,15.0,1.0001000101110112e+42,2
1.0,0.0,1001101101010.0,10111.0,11.0,1.0010100110101012e+42,2
1.0,3.0,110000000101000.0,11010.0,5.0,1.010001011110111e+43,1
2.0,6.0,110011100011000.0,10.0,8.0,1.011001011111111e+41,0
1.0,2.0,100001111100110.0,101100.0,13.0,1.0101001000100111e+41,0
1.0,1.0,10011000110101.0,11001.0,2.0,1.1010100101010111e+42,2
0.0,6.0,10011110011100.0,110.0,3.0,1.010010011001001e+42,2
1.0,6.0,10100110110011.0,110.0,7.0,1.1111100000100111e+43,1
1.0,2.0,1011100000101.0,111011.0,15.0,1.101100100011011e+43,1
1.0,0.0,111101111001010.0,111001.0,2.0,1.1111000111010102e+43,1
2.0,4.0,110011100001001.0,1001.0,12.0,1.0011101110000012e+42,2
0.0,5.0,110100111100001.0,11110.0,2.0,1.00011100010001e+43,1
2.0,4.0,110000010000000.0,11010.0,10.0,1.010001010010111e+43,1
2.0,2.0,1101110111111.0,1001.0,9.0,1.0111001001100112e+43,1
1.0,6.0,101000110111001.0,1001.0,1.0,1.1101111100001001e+41,0
0.0,4.0,11101111001100.0,101111.0,14.0,1.1000001000001001e+42,2
2.0,5.0,100101110001011.0,100110.0,9.0,1.00000010011001e+40,0
0.0,2.0,110000111100011.0,101001.0,9.0,1.000111011111001e+43,1
1.0,4.0,101110001101011.0,111101.0,8.0,1.001100100010011e+43,1
2.0,4.0,10110111101000.0,1101.0,13.0,1.111011100111001e+43,1
2.0,3.0,110011100011010.0,1100.0,9.0,1.1001010110101011e+43,1
0.0,1.0,100110101001011.0,1011.0,14.0,1.100010110111111e+42,2
0.0,3.0,11001110100000.0,1111.0,1.0,1.0001110000000101e+43,1
1.0,1.0,100110001001101.0,101110.0,9.0,1.10111100101e+43,1
0.0,6.0,1010111011110.0,111011.0,0.0,1.01101011010011e+43,1
0.0,0.0,100011110111100.0,10101.0,15.0,1.0000101000100101e+42,2
2.0,3.0,100000101100100.0,110000.0,5.0,1.101000111101001e+41,0
1.0,3.0,1101000011100.0,10111.0,10.0,1.1110100011001e+43,1
0.0,2.0,110100111100010.0,101011.0,14.0,1.00010101000001e+38,0
0.0,2.0,11101111100001.0,1.0,3.0,1.10111110001e+43,1
0.0,6.0,100010011011010.0,100.0,3.0,1.110111111000011e+43,1
1.0,6.0,10101001000111.0,100101.0,12.0,1.11101010001e+43,1
1.0,2.0,10110111001010.0,100011.0,4.0,1.11001000011101e+41,0
1.0,4.0,100110111101.0,10110.0,0.0,1.1001000000000011e+43,1
2.0,0.0,10000001011011.0,1100.0,0.0,1.1100011100011102e+40,0
1.0,1.0,101011110110000.0,10.0,10.0,1.1011101010100001e+42,2
1.0,2.0,111010111111000.0,100100.0,9.0,1.11110001000001e+41,0
1.0,5.0,10010011000110.0,10000.0,6.0,1.0100111011011101e+43,1
0.0,5.0,11100101100001.0,110100.0,1.0,1.01001001100011e+42,2
2.0,0.0,100101111001000.0,1.0,3.0,1.1010011100010011e+42,2
0.0,4.0,1000110100001.0,1011.0,7.0,1.111010011011001e+41,0
1.0,0.0,11110100100.0,11110.0,15.0,1.010011110001101e+43,1
2.0,5.0,101011111111011.0,101110.0,6.0,1.110010111110101e+43,1
1.0,6.0,111011010000100.0,111011.0,7.0,1.0011011100011011e+43,1
2.0,4.0,101010110011011.0,1111.0,13.0,1.0011001011001011e+43,1
0.0,1.0,111010010000011.0,111000.0,13.0,1.0111100011111e+41,0
0.0,1.0,111001001010110.0,100111.0,0.0,1.0111011011011e+42,2
2.0,5.0,100001111110000.0,100.0,11.0,1.101001110110111e+41,0
2.0,0.0,110110101001010.0,111.0,4.0,1.1010110101101101e+43,1
1.0,0.0,1101011101000.0,11101.0,7.0,1.110101111010101e+43,1
1.0,6.0,111010001000011.0,110011.0,2.0,1.11e+43,1
2.0,1.0,11110010000110.0,100100.0,6.0,1.101110101111e+42,2
2.0,0.0,100100001.0,111000.0,5.0,1.011001110001e+43,1
1.0,0.0,111100110010011.0,111010.0,14.0,1.100111010011011e+41,0
2.0,4.0,10101110100000.0,10011.0,9.0,1.0011100000100001e+42,2
0.0,5.0,111001110001000.0,11011.0,3.0,1.0100100110111e+43,1
2.0,5.0,101100001010001.0,100110.0,1.0,1.1010011001000012e+41,0
2.0,5.0,11000101001.0,110110.0,15.0,1.11001101010011e+43,1
1.0,5.0,101111101100000.0,111110.0,11.0,1.011011010110001e+43,1
1.0,2.0,11010110011.0,101011.0,11.0,1.100011101000001e+43,1
0.0,3.0,1111101101100.0,101001.0,3.0,1.000111110110101e+43,1
1.0,4.0,110101000100011.0,11000.0,4.0,1.1001111110001012e+41,0
0.0,3.0,10000011010001.0,10000.0,0.0,1.0101001001001101e+43,1
0.0,5.0,11100001101001.0,111011.0,12.0,1.1011110110100111e+43,1
0.0,2.0,110110101000011.0,101010.0,8.0,1.0110101000001011e+42,2
1.0,2.0,110100010111001.0,100010.0,12.0,1.1100010001001111e+43,1
0.0,0.0,101111101101000.0,0.0,4.0,1.011110011110011e+41,0
0.0,5.0,11100001111110.0,1010.0,6.0,1.0000101001100101e+43,1
2.0,0.0,111101111000.0,10101.0,11.0,1.1001011110111e+43,1
1.0,1.0,100011000000010.0,101100.0,13.0,1.101010000101001e+40,0
1.0,5.0,110010100101010.0,11110.0,5.0,1.011010101101e+43,1
1.0,2.0,11001111010101.0,100101.0,10.0,1.11000011100001e+40,0
1.0,5.0,1110001000000.0,100000.0,12.0,1.000000111100001e+43,1
1.0,3.0,1111100110000.0,100111.0,9.0,1.1110101101100011e+43,1
0.0,1.0,110111001100010.0,10110.0,1.0,1.1101111110101101e+43,1
2.0,0.0,101001100110.0,100110.0,0.0,1.1000110101100002e+43,1
0.0,1.0,11100111101000.0,110110.0,13.0,1.010001000010101e+42,2
2.0,2.0,101110001110001.0,110010.0,4.0,1.1000100010001101e+41,0
0.0,4.0,1100011101111.0,100010.0,6.0,1.100011010100101e+41,0
1.0,6.0,101111110010101.0,1001.0,11.0,1.0011000110111001e+43,1
1.0,1.0,10100000010111.0,100100.0,1.0,1.11101101001111e+42,2
1.0,6.0,10110111101010.0,100001.0,13.0,1.000100110101011e+43,1
1.0,6.0,11000011110100.0,101011.0,3.0,1.0010101101110001e+38,0
0.0,6.0,111000101110001.0,11011.0,1.0,1.110011111010001e+42,2
1.0,6.0,101011101101.0,0.0,0.0,1.000001110001011e+43,1
2.0,1.0,11000001011001.0,10111.0,15.0,1.111100010000101e+42,2
2.0,0.0,111001110101110.0,101011.0,4.0,1.10101111110011e+43,1
1.0,3.0,1111111101100.0,110100.0,9.0,1.1111010010001011e+43,1
0.0,6.0,111000100110000.0,101110.0,0.0,1.1001100010000101e+42,2
1.0,2.0,11101111000110.0,100100.0,15.0,1.0100111100011111e+43,1
1.0,1.0,100111000101100.0,100111.0,0.0,1.1101000011111011e+43,1
0.0,3.0,100011001100110.0,110101.0,12.0,1.0001000011011101e+42,2
2.0,5.0,110100001101001.0,101100.0,13.0,1.010110101001111e+43,1
0.0,3.0,100010101001111.0,11110.0,14.0,1.0100101010000102e+41,0
1.0,4.0,101011010010001.0,101101.0,3.0,1.000010011111011e+43,1
2.0,3.0,1100111011100.0,110101.0,6.0,1.0110001100101111e+43,1
2.0,1.0,111011110001111.0,100001.0,2.0,1.1111011110101112e+40,0
2.0,0.0,10101000000111.0,1110.0,12.0,1.0100000100111e+43,1
0.0,3.0,101111001110101.0,101101.0,1.0,1.1001000100000002e+40,0
0.0,4.0,1000010110010.0,11111.0,15.0,1.010010100100111e+33,0
1.0,2.0,101111001101010.0,100101.0,11.0,1.0011100001111001e+40,0
2.0,2.0,111011001111010.0,101011.0,8.0,1.00101010010111e+43,1
2.0,5.0,111001110100100.0,11100.0,3.0,1.101000000000111e+41,0
0.0,5.0,11101010010001.0,100.0,11.0,1.011011100001101e+43,1
2.0,0.0,11010100100101.0,10001.0,14.0,1.01010100101011e+43,1
2.0,5.0,101110000001100.0,10001.0,9.0,1.0001100110110012e+41,0
2.0,6.0,10111110111101.0,111001.0,10.0,1.001001101011001e+43,1
0.0,3.0,111011001101000.0,111000.0,1.0,1.10101100101001e+43,1
0.0,3.0,110001101101111.0,11.0,15.0,1.1001010101100101e+43,1
1.0,2.0,111111010001000.0,10001.0,14.0,1.01100000011101e+43,1
0.0,6.0,11000010011000.0,101011.0,2.0,1.1101110010111112e+43,1
2.0,5.0,10100100110000.0,1.0,12.0,1.11000001010101e+43,1
0.0,0.0,110111111100001.0,10111.0,1.0,1.0001010100010011e+41,0
2.0,1.0,101010011001000.0,10000.0,6.0,1.1001110011100102e+43,1
0.0,2.0,100101010101011.0,110100.0,12.0,1.1111111110100112e+40,0
2.0,2.0,111100111.0,100110.0,9.0,1.110011010100001e+43,1
0.0,0.0,11001111111110.0,110000.0,8.0,1.001001100111011e+42,2
1.0,2.0,1010011110110.0,110000.0,9.0,1.1100100101001011e+43,1
1.0,6.0,101110000001100.0,111010.0,7.0,1.11010000010111e+43,1
0.0,3.0,11000111101010.0,110110.0,9.0,1.0110000000101011e+43,1
1.0,1.0,100001110001100.0,1001.0,2.0,1.0110110110100101e+40,0
0.0,0.0,100111010010110.0,111011.0,7.0,1.1111011001111111e+41,0
0.0,4.0,100000100110.0,1110.0,14.0,1.011010100111e+43,1
2.0,1.0,110011001001010.0,11011.0,12.0,1.111101000000101e+43,1
0.0,4.0,11001110100010.0,1101.0,4.0,1.1011100100110011e+43,1
1.0,5.0,1001101011110.0,110011.0,3.0,1.100111011011011e+42,2
1.0,4.0,1011101000110.0,10001.0,3.0,1.000110010001e+39,0
2.0,5.0,110000010001010.0,100110.0,14.0,1.1000001000100011e+43,1
2.0,1.0,100010000001110.0,100010.0,3.0,1.1111000001000001e+41,0
1.0,2.0,1100010010101.0,11110.0,5.0,1.011000011010111e+42,2
1.0,5.0,10001001101101.0,10101.0,11.0,1.1000001111000112e+39,0
2.0,2.0,100010001100.0,1100.0,12.0,1.101110001111001e+42,2
2.0,3.0,111110100011.0,10101.0,4.0,1.011011101001011e+42,2
2.0,2.0,110010001010001.0,101001.0,15.0,1.000001001010001e+41,0
2.0,6.0,1100101001010.0,101010.0,8.0,1.1110011101110101e+42,2
1.0,3.0,101001110100000.0,110101.0,14.0,1.11101011100101e+43,1
0.0,1.0,100101010101010.0,1001.0,12.0,1.010010011011e+41,0
0.0,3.0,10100100000011.0,11.0,2.0,1.01101011e+43,1
2.0,6.0,100011000101000.0,110101.0,3.0,1.1101010100010012e+41,0
1.0,4.0,111001001001101.0,11011.0,0.0,1.1100011001100001e+43,1
2.0,1.0,111100000001011.0,10001.0,9.0,1.001110110100101e+43,1
1.0,4.0,100011100100100.0,11000.0,9.0,1.0110111010000101e+43,1
0.0,5.0,1101101100011.0,111101.0,3.0,1.0100101100101102e+42,2
0.0,6.0,111101100100000.0,11011.0,13.0,1.00010101101101e+39,0
2.0,2.0,111001110100011.0,111001.0,4.0,1.0001000111001e+38,0
1.0,3.0,11001101001101.0,111100.0,0.0,1.110111101001111e+42,2
0.0,6.0,110100100010110.0,101010.0,5.0,1.11001010101001e+40,0
2.0,6.0,11001100001011.0,111001.0,12.0,1.1111010010010011e+42,2
1.0,6.0,111001110010010.0,10000.0,10.0,1.00001100100111e+42,2
1.0,2.0,11000111000000.0,110101.0,12.0,1.010110001110111e+42,2
0.0,2.0,10110011111100.0,111000.0,15.0,1.1000011101010111e+43,1
0.0,0.0,110000111010111.0,10111.0,6.0,1.0111101101010011e+43,1
2.0,3.0,11110011000.0,111011.0,6.0,1.1001000111111011e+43,1
1.0,1.0,1100100000101.0,101111.0,10.0,1.11000011000011e+43,1
1.0,3.0,1110000111101.0,100011.0,1.0,1.010011000010111e+41,0
0.0,3.0,100010110000.0,101001.0,7.0,1.00001001110111e+43,1
1.0,1.0,1010000101010.0,100011.0,2.0,1.0110110111010111e+43,1
1.0,0.0,10001011000001.0,110101.0,0.0,1.111000101110101e+42,2
2.0,5.0,11100011011011.0,10.0,6.0,1.101100011001111e+42,2
1.0,2.0,111100101010010.0,100011.0,7.0,1.0011010011011001e+43,1
1.0,0.0,1110111010.0,101001.0,4.0,1.010100010001101e+43,1
0.0,0.0,11001010.0,111000.0,1.0,1.1100001111100101e+42,2
2.0,3.0,10110001001011.0,110110.0,1.0,1.0101101011101e+42,2
0.0,2.0,111000011110001.0,1111.0,5.0,1.001010110001001e+39,0
0.0,4.0,1100100111000.0,100.0,1.0,1.1010000100010012e+35,0
0.0,4.0,1110000011111.0,1011.0,7.0,1.1001111001000112e+43,1
2.0,3.0,111100111001.0,110000.0,12.0,1.101001000000101e+40,0
1.0,4.0,110011101110011.0,10100.0,7.0,1.0000001110001012e+42,2
1.0,3.0,100010110010.0,11.0,3.0,1.000111011e+41,0
1.0,1.0,11101011000010.0,101100.0,3.0,1.0001101101110111e+43,1
1.0,1.0,100111011110100.0,110011.0,14.0,1.010100010000011e+43,1
1.0,3.0,110001100010111.0,10011.0,9.0,1.1010011010111001e+43,1
1.0,2.0,100001000011.0,110110.0,12.0,1.0000001100100001e+43,1
0.0,4.0,11101100100011.0,101111.0,9.0,1.001000100111001e+42,2
2.0,5.0,110011010001001.0,110110.0,3.0,1.0101100010001112e+43,1
0.0,5.0,111111100011001.0,101010.0,5.0,1.001001110001111e+42,2
1.0,0.0,100011111010011.0,1001.0,11.0,1.100100001011001e+40,0
0.0,5.0,110101101111110.0,101111.0,14.0,1.100010101010011e+43,1
0.0,5.0,11011101001111.0,100111.0,4.0,1.11001110111101e+42,2
0.0,6.0,101010000100000.0,10100.0,12.0,1.001110011101011e+43,1
1.0,5.0,110001111110111.0,1000.0,6.0,1.1010001010001001e+39,0
2.0,6.0,1011100100111.0,111110.0,8.0,1.100001010001111e+43,1
2.0,0.0,110010110.0,111101.0,6.0,1.101000001011001e+41,0
2.0,1.0,10110010100011.0,100101.0,6.0,1.1110101100100011e+43,1
0.0,5.0,10101000110111.0,100011.0,7.0,1.100100101010111e+39,0
1.0,4.0,11000001100110.0,110000.0,12.0,1.0100010100111011e+39,0
0.0,0.0,111101000111100.0,11001.0,1.0,1.101110000010111e+42,2
0.0,6.0,110010010100.0,100010.0,7.0,1.111000111111e+43,1
1.0,4.0,111000110100101.0,100101.0,8.0,1.11001111101011e+43,1
0.0,6.0,111001001000.0,101011.0,0.0,1.100001100001e+43,1
1.0,0.0,11110111110001.0,1000.0,1.0,1.111111010000011e+43,1
1.0,4.0,10000101000111.0,10111.0,8.0,1.000001011100101e+41,0
0.0,3.0,11101010110111.0,111101.0,9.0,1.111111011101101e+42,2
1.0,0.0,10100110011101.0,1100.0,7.0,1.110101001111101e+43,1
2.0,0.0,100011110101100.0,100001.0,4.0,1.1101100000010101e+43,1
0.0,2.0,101001111101010.0,110111.0,10.0,1.0110111001011e+43,1
1.0,1.0,100011000110000.0,110010.0,14.0,1.1111111100101111e+42,2
1.0,1.0,11011101111010.0,101000.0,2.0,1.101101101100101e+36,0
1.0,0.0,101001101010.0,100.0,11.0,1.0100011100101e+43,1
0.0,3.0,1111011011001.0,1011.0,15.0,1.100101101101001e+40,0
1.0,5.0,111111001011.0,110000.0,11.0,1.0001110101000002e+39,0
